1.0	1492315	剧集
1.0	1492315	王文杰
1.0	1492315	王文杰
1.0	1492315	王志飞
1.0	1492315	姚笛
1.0	799220	故事
1.0	748242	电视回看
1.0	1492316	剧集
1.0	1492316	王文杰
1.0	1492316	王文杰
1.0	1492316	王志飞
1.0	1492316	姚笛
1.0	466259	高清回看
1.0	904461	栏目精选
1.0	1368848	娱乐
1.0	1368849	娱乐
1.0	283	理论政策
1.0	1492386	剧集
1.0	1492386	王文杰
1.0	1492386	王文杰
1.0	1492386	王志飞
1.0	1492386	姚笛
1.0	904422	电视回看
1.0	458678	高清回看
1.0	302	抒情
1.0	302	张信哲
1.0	302	张信哲
1.0	959628	电视回看
1.0	466376	高清回看
1.0	762232	电视回看
1.0	318	基层党建
1.0	492194	高清回看
1.0	1486787	12版高清特辑
1.0	1793	重导
1.0	696622	电视回看
1.0	921140	电视回看
1.0	1798	剧场
1.0	1798	林龙
1.0	1798	林龙
1.0	1798	姚芊羽
1.0	1798	姚芊羽
1.0	1372205	军事
1.0	489414	高清回看
1.0	772237	电视回看
1.0	1211994	区县库
1.0	723125	电视回看
1.0	742691	电视回看
1.0	490843	高清回看
1.0	1829	抗震救灾
1.0	763154	电视回看
1.0	2629	全国-农村卫生
1.0	1487182	看看新闻
1.0	595534	剧场
1.0	595534	吴锦源
1.0	595534	梁欣全
1.0	595534	陈国华
1.0	595534	林心如
1.0	595534	陈键锋
1.0	595534	杨幂
1.0	595534	何晟铭
1.0	595534	王丽坤
1.0	595534	冯绍峰
1.0	595534	胡杏儿
1.0	61614	全国-实用技术
1.0	2662	抒情
1.0	2662	张国荣
1.0	2662	张国荣
1.0	3480	文化素养
1.0	1434706	探索
1.0	1434787	看看新闻
1.0	976	文化素养
1.0	1434788	看看新闻
1.0	1495623	看看新闻
1.0	1427993	按次
1.0	1427993	孙文权
1.0	1427993	孙文权
1.0	1427993	林秀香
1.0	1427993	金惠善
1.0	1427993	成勋
1.0	486465	高清回看
1.0	1495620	看看新闻
1.0	1008	智勇大冲关
1.0	1032	抒情
1.0	1032	谢霆锋
1.0	1032	谢霆锋
1.0	1036	电视剧
1.0	1372610	电视回看
1.0	1372611	电视回看
1.0	912392	动漫
1.0	1000	抒情
1.0	1000	游鸿明
1.0	1000	游鸿明
1.0	1074	全国-实用技术
1.0	1077	理论形势
1.0	1093	抒情
1.0	1093	郑中基
1.0	1093	郑中基
1.0	1604	重导
1.0	1615	抒情
1.0	1615	杨乃文
1.0	1615	杨乃文
1.0	975464	电视回看
1.0	1372194	剧集
1.0	1372194	曹东
1.0	1372194	曹东
1.0	1372194	李立群
1.0	1372194	保剑锋
1.0	1372194	杨幂
1.0	968534	电视回看
1.0	342267	全国-实用技术
1.0	1372197	剧集
1.0	1372197	曹东
1.0	1372197	曹东
1.0	1372197	李立群
1.0	1372197	保剑锋
1.0	1372197	杨幂
1.0	1637	全国-科普知识
1.0	1642	全国-农村卫生
1.0	1486850	12版高清特辑
1.0	907609	电视回看
1.0	1486863	健康
1.0	483230	高清回看
1.0	1676	剧场
1.0	1676	黄文利
1.0	1676	黄文利
1.0	1676	于荣光
1.0	1676	童蕾
1.0	1691	理论政策
1.0	1689	区县资源库
1.0	546401	上海世博会
1.0	2515	抒情
1.0	2515	林晓培
1.0	2515	林晓培
1.0	1372290	娱乐
1.0	2524	抒情
1.0	2524	李翊君
1.0	2524	李翊君
1.0	2440	全国-典型经验
1.0	1487095	看看新闻
1.0	1487096	看看新闻
1.0	24287	全国-农村卫生
1.0	2467	理论形势
1.0	2564	抒情
1.0	2564	谭咏麟
1.0	2564	谭咏麟
1.0	2483	全国-实用技术
1.0	2573	历史文化
1.0	2575	重导
1.0	1028135	动漫
1.0	2501	恐怖科幻
1.0	2588	理论政策
1.0	3521	抒情
1.0	3521	张国荣
1.0	3521	张国荣
1.0	3416	文化素养
1.0	568298	区县库
1.0	1028134	动漫
1.0	540736	剧场
1.0	540736	蒋家骏
1.0	540736	蒋家骏
1.0	540736	胡歌
1.0	540736	张世
1.0	540736	任泉
1.0	540736	白冰
1.0	568295	区县库
1.0	723004	动漫
1.0	998602	动漫
1.0	172596	全国-实用技术
1.0	963775	电视回看
1.0	3181	全国-实用技术
1.0	1404685	区县库
1.0	998552	动漫
1.0	1444086	体育
1.0	449063	全国-典型经验
1.0	449122	全国-典型经验
1.0	357	全国-实用技术
1.0	590	抒情
1.0	590	阿杜
1.0	590	阿杜
1.0	1444087	体育
1.0	602	抒情
1.0	602	金城武
1.0	602	金城武
1.0	629	理论政策
1.0	1019968	栏目精选
1.0	1370254	高清剧集
1.0	1370254	林龙
1.0	1370254	何洛
1.0	1370254	罗刚
1.0	1370254	苗侨伟
1.0	1370254	张萌
1.0	1370254	林保怡
1.0	1282	抒情
1.0	1282	齐秦
1.0	1282	齐秦
1.0	496135	高清回看
1.0	468653	高清回看
1.0	930370	电视回看
1.0	1072	抒情
1.0	1072	郑少秋
1.0	1072	郑少秋
1.0	457664	电视回看
1.0	1084	文化素养
1.0	1090	生活百科
1.0	1102	电视剧
1.0	1102	张建栋
1.0	1102	姜伟
1.0	1102	许晴
1.0	1102	梅婷
1.0	1102	柯蓝
1.0	1102	高曙光
1.0	1102	林依轮
1.0	1102	耿乐
1.0	1102	黄志忠
1.0	1427979	体育
1.0	1115	基层党建
1.0	129843	美食
1.0	1122	科学素质
1.0	492240	高清回看
1.0	949717	电视回看
1.0	461134	高清回看
1.0	583853	热点
1.0	1427978	娱乐
1.0	500012	区县库
1.0	23338	全国-实用技术
1.0	632	文艺情感
1.0	632	午马
1.0	632	午马
1.0	632	元彪
1.0	632	王祖贤
1.0	632	午马
1.0	658	新农村建设
1.0	659	理论政策
1.0	480684	剧场
1.0	480684	刘伟明
1.0	480684	刘伟明
1.0	480684	英达
1.0	480684	雷恪生
1.0	480684	陈锐
1.0	480684	王丽云
1.0	480684	虞梦
1.0	483711	高清回看
1.0	1155	摇滚
1.0	1155	张震岳
1.0	1155	张震岳
1.0	1427	理论政策
1.0	1436	新农村建设
1.0	580	重导
1.0	1443	新农村建设
1.0	488287	高清回看
1.0	1454	理论政策
1.0	1451	历史文化
1.0	2397	理论政策
1.0	971441	电视回看
1.0	2408	全国-实用技术
1.0	1486972	高清按次精品
1.0	1486972	刘仕裕
1.0	1486972	刘仕裕
1.0	1486972	张翰
1.0	1486972	白冰
1.0	1486972	郑爽
1.0	998555	动漫
1.0	720318	电视回看
1.0	611	科学素质
1.0	1372285	娱乐
1.0	492285	高清回看
1.0	1487054	看看新闻
1.0	960354	电视回看
1.0	1212062	电视回看
1.0	745	全国-实用技术
1.0	1026	抒情
1.0	1026	王心凌
1.0	1026	王心凌
1.0	716885	电视回看
1.0	2414	理论形势
1.0	904129	剧集
1.0	904129	刘立立
1.0	904129	刘立立
1.0	904129	陈德容
1.0	904129	马景涛
1.0	904129	陈红
1.0	1404695	剧集
1.0	1404695	闫建刚
1.0	1404695	闫建刚
1.0	1404695	李幼斌
1.0	1404695	萨日娜
1.0	743933	新农村建设
1.0	3551	抒情
1.0	3551	本多RURU
1.0	3551	本多RURU
1.0	81	理论形式
1.0	930288	栏目精选
1.0	108	全国-实用技术
1.0	121	通俗
1.0	121	无印良品
1.0	121	无印良品
1.0	23260	文化素养
1.0	930736	剧集
1.0	930736	金姝慧
1.0	930736	金姝慧
1.0	930736	颜世魁
1.0	930736	寇振海
1.0	152	抒情
1.0	152	谢霆锋
1.0	152	谢霆锋
1.0	165	剧场
1.0	165	蔡岳勋
1.0	165	蔡岳勋
1.0	165	言承旭
1.0	165	戴立忍
1.0	168	电视剧
1.0	168	池英洙
1.0	168	池英洙
1.0	168	安在旭
1.0	168	蔡琳
1.0	168	柳镇
1.0	168	朴善英
1.0	458385	高清回看
1.0	188	电视剧
1.0	188	张建栋
1.0	188	姜伟
1.0	188	许晴
1.0	188	梅婷
1.0	188	柯蓝
1.0	188	高曙光
1.0	188	林依轮
1.0	188	耿乐
1.0	188	黄志忠
1.0	208	区县库
1.0	483927	高清回看
1.0	489091	高清回看
1.0	1056607	娱乐
1.0	2561	抒情
1.0	2561	刘若英
1.0	2561	刘若英
1.0	2563	全国-典型经验
1.0	455501	全国-第三批学习实践
1.0	645283	国防建设
1.0	3601	区县资源库
1.0	22008	文化素养
1.0	1434784	看看新闻
1.0	3602	基层党建
1.0	878624	电视回看
1.0	1427969	探索
1.0	3502	重导
1.0	3508	摇滚
1.0	3508	BEYOND
1.0	3508	BEYOND
1.0	3516	科学素质
1.0	3628	新农村建设
1.0	1502086	特辑
1.0	1434786	看看新闻
1.0	722885	动漫
1.0	3642	贯彻十七大
1.0	3524	全国-实用技术
1.0	2052	影院
1.0	2052	热拉姆.吕尔森
1.0	2052	热拉姆.吕尔森
1.0	2052	托马斯.阿克达
1.0	2052	彦尼克.范.德.维尔德
1.0	2069	生活百科
1.0	23193	全国-科普知识
1.0	648187	电视回看
1.0	876132	电视回看
1.0	2134	重导
1.0	2115	法律法规
1.0	2150	重导
1.0	1168927	电视回看
1.0	1091999	电视回看
1.0	892773	电视回看
1.0	1021472	栏目精选
1.0	1021473	栏目精选
1.0	3485	全国-实用技术
1.0	1428099	看看新闻
1.0	5195	科学素质
1.0	1021474	栏目精选
1.0	917028	电视回看
1.0	920238	电视回看
1.0	5366	科学素质
1.0	5324	抗震救灾
1.0	5449	理论政策
1.0	885273	电视回看
1.0	5626	理论政策
1.0	1434751	旅游
1.0	1428105	看看新闻
1.0	1428107	看看新闻
1.0	659683	文化素养
1.0	659685	文化素养
1.0	659686	文化素养
1.0	4247	重导
1.0	943471	电视回看
1.0	2540	全国-农村卫生
1.0	2469	重导
1.0	940386	电视回看
1.0	2717	理论政策
1.0	2732	全国-实用技术
1.0	2840	剧场
1.0	2840	黄力加
1.0	2840	黄力加
1.0	2840	徐帆
1.0	2840	刘威
1.0	2840	马精武
1.0	2840	杨若兮
1.0	2840	邵兵
1.0	3134	生活百科
1.0	23258	全国-实用技术
1.0	3186	抒情
1.0	3186	徐怀钰
1.0	3186	徐怀钰
1.0	3311	电视剧
1.0	930445	思想道德
1.0	930446	科学素质
1.0	1465639	看看新闻
1.0	3318	全国-科普知识
1.0	4490	重导
1.0	1390410	特辑
1.0	4426	电视剧
1.0	1465641	看看新闻
1.0	4532	学前教育
1.0	332213	家庭理财全攻略
1.0	4559	理论政策
1.0	1185555	电视回看
1.0	4599	重导
1.0	1379315	剧集
1.0	1379315	余丁
1.0	1379315	余丁
1.0	1379315	殷桃
1.0	1379315	彭玉
1.0	2758	历史文化
1.0	2677	剧场
1.0	2677	蔡岳勋
1.0	2677	蔡岳勋
1.0	2677	言承旭
1.0	2677	戴立忍
1.0	2769	理论政策
1.0	595535	剧场
1.0	595535	吴锦源
1.0	595535	梁欣全
1.0	595535	陈国华
1.0	595535	林心如
1.0	595535	陈键锋
1.0	595535	杨幂
1.0	595535	何晟铭
1.0	595535	王丽坤
1.0	595535	冯绍峰
1.0	595535	胡杏儿
1.0	1487184	看看新闻
1.0	923621	电视回看
1.0	919733	栏目精选
1.0	1487227	看看新闻
1.0	2683	全国-科普知识
1.0	2777	文化素养
1.0	902534	电视回看
1.0	5339	理论形势
1.0	1373411	剧集
1.0	1373411	陈嘉上
1.0	1373411	陈嘉上
1.0	1373411	安以轩
1.0	1373411	杜淳
1.0	1373411	罗嘉良
1.0	1033088	电视回看
1.0	23391	全国-实用技术
1.0	5721	历史文化
1.0	5701	基层党建
1.0	5959	理论形势
1.0	5961	技能培训
1.0	5879	全国-典型经验
1.0	1021801	电视回看
1.0	906761	电视回看
1.0	891034	电视回看
1.0	1129460	电视回看
1.0	453603	高清回看
1.0	921799	电视回看
1.0	921800	电视回看
1.0	435387	技能培训
1.0	930440	电视回看
1.0	930438	思想道德
1.0	902688	电视回看
1.0	450392	高清回看
1.0	988181	栏目精选
1.0	1212013	区县库
1.0	7018	文化素养
1.0	453659	高清回看
1.0	7031	影院
1.0	7031	彭小莲
1.0	7031	彭小莲
1.0	7031	夏雨
1.0	7031	袁泉
1.0	7031	高泓贤
1.0	1474495	电视回看
1.0	1130775	电影
1.0	1130775	罗伯特．路克蒂克
1.0	1130775	罗伯特．路克蒂克
1.0	1130775	艾什顿．库彻
1.0	1130775	凯瑟琳．海格尔
1.0	1493646	看看新闻
1.0	991446	电视回看
1.0	4680	电视剧
1.0	4680	成浩
1.0	4680	成浩
1.0	4680	柳云龙
1.0	4680	李小冉
1.0	1434763	看看新闻
1.0	1462007	看看新闻
1.0	1428033	按次
1.0	1428033	孙文权
1.0	1428033	孙文权
1.0	1428033	林秀香
1.0	1428033	金惠善
1.0	1428033	成勋
1.0	991448	电视回看
1.0	1760	理论政策
1.0	1768	全国-实用技术
1.0	1775	抒情
1.0	1775	陈慧琳
1.0	1775	陈慧琳
1.0	1493649	看看新闻
1.0	1462005	看看新闻
1.0	1014958	电视回看
1.0	1809	区县资源库
1.0	1808	剧场
1.0	1808	黄文利
1.0	1808	黄文利
1.0	1808	于荣光
1.0	1808	童蕾
1.0	1835	喜剧搞笑
1.0	1835	张敏
1.0	1835	张敏
1.0	1835	冯德伦
1.0	1835	王秀琳
1.0	1835	张家辉
1.0	5094	剧场
1.0	5094	黄力加
1.0	5094	黄力加
1.0	5094	徐帆
1.0	5094	刘威
1.0	5094	马精武
1.0	5094	杨若兮
1.0	5094	邵兵
1.0	5206	基层党建
1.0	5219	区县库
1.0	421301	儿童动漫
1.0	421301	凌风
1.0	421301	凌云
1.0	5010	影视剧场
1.0	5047	历史文化
1.0	5160	电视剧
1.0	5065	文化素养
1.0	1434791	看看新闻
1.0	5093	全国-实用技术
1.0	5204	抒情
1.0	5204	伍思凯
1.0	5204	伍思凯
1.0	900892	电视回看
1.0	5891	全国-实用技术
1.0	618059	动漫
1.0	618059	史蒂芬.希伦伯格
1.0	618059	史蒂芬.希伦伯格
1.0	6011	理论政策
1.0	5925	战争打斗
1.0	5925	拉扎尔.伊格列西斯
1.0	5925	拉扎尔.伊格列西斯
1.0	5925	布吉列特.福塞
1.0	5925	贝尔纳.弗雷松
1.0	6015	抒情
1.0	6015	张宇
1.0	6015	张宇
1.0	1434792	看看新闻
1.0	5931	历史文化
1.0	5942	全国-实用技术
1.0	6038	全国-实用技术
1.0	5947	新农村建设
1.0	5954	抒情
1.0	5954	林忆莲
1.0	5954	林忆莲
1.0	5952	抒情
1.0	5952	陈冠希
1.0	5952	陈冠希
1.0	1475203	看看新闻
1.0	1475205	看看新闻
1.0	758885	电视回看
1.0	23055	文化素养
1.0	2929	抒情
1.0	2929	BEYOND
1.0	2929	BEYOND
1.0	902691	电视回看
1.0	734530	电视回看
1.0	914057	电视回看
1.0	1380632	游戏
1.0	7706	理论政策
1.0	910258	电视回看
1.0	7705	剧场
1.0	7705	蔡岳勋
1.0	7705	蔡岳勋
1.0	7705	言承旭
1.0	7705	戴立忍
1.0	930151	科学素质
1.0	7853	抒情
1.0	7853	游鸿明
1.0	7853	游鸿明
1.0	765272	电视回看
1.0	917688	电视回看
1.0	7726	基层党建
1.0	930152	电视回看
1.0	1143592	动漫
1.0	7867	全国-科普知识
1.0	3541	理论形式
1.0	3543	剧场
1.0	3543	黄力加
1.0	3543	黄力加
1.0	3543	徐帆
1.0	3543	刘威
1.0	3543	马精武
1.0	3543	杨若兮
1.0	3543	邵兵
1.0	3545	剧场
1.0	3545	胡明凯
1.0	3545	胡明凯
1.0	3545	斯琴高娃
1.0	3545	杨丸
1.0	3550	电视剧
1.0	3447	全国-实用技术
1.0	1300192	特辑
1.0	1300192	鞠觉亮
1.0	1300192	鞠觉亮
1.0	1300192	范冰冰
1.0	1300192	周渝民
1.0	1300192	方中信
1.0	1300192	范文芳
1.0	1300192	黄秋生
1.0	1300192	黄少祺
1.0	925241	栏目精选
1.0	613970	电视回看
1.0	1092	抒情
1.0	1092	梁咏琪
1.0	1092	梁咏琪
1.0	1318150	特辑
1.0	1318150	王迎
1.0	1318150	王迎
1.0	1318150	佟大为
1.0	1318150	马伊琍
1.0	1318150	李小璐
1.0	1318150	文章
1.0	1318150	王珞丹
1.0	1318150	朱雨辰
1.0	1318349	特辑
1.0	1318349	王迎
1.0	1318349	王迎
1.0	1318349	佟大为
1.0	1318349	马伊琍
1.0	1318349	李小璐
1.0	1318349	文章
1.0	1318349	王珞丹
1.0	1318349	朱雨辰
1.0	724246	电视回看
1.0	1215	抒情
1.0	1215	谭咏麟
1.0	1215	谭咏麟
1.0	724248	电视回看
1.0	925240	栏目精选
1.0	13	抒情
1.0	13	B.A.D.
1.0	13	B.A.D.
1.0	2	全国-实用技术
1.0	24	历史文化
1.0	925243	栏目精选
1.0	31	抒情
1.0	31	张宇
1.0	31	张宇
1.0	1372198	剧集
1.0	1372198	曹东
1.0	1372198	曹东
1.0	1372198	李立群
1.0	1372198	保剑锋
1.0	1372198	杨幂
1.0	70	理论政策
1.0	1372199	剧集
1.0	1372199	曹东
1.0	1372199	曹东
1.0	1372199	李立群
1.0	1372199	保剑锋
1.0	1372199	杨幂
1.0	1697	全国-科普知识
1.0	903887	电视回看
1.0	492260	高清回看
1.0	919402	影视剧场
1.0	919402	安迪.塔南特
1.0	919402	安迪.塔南特
1.0	919402	威尔.史密斯
1.0	919402	威尔.史密斯
1.0	1716	理论政策
1.0	615299	电视回看
1.0	1670	抒情
1.0	1670	林心如
1.0	1670	林心如
1.0	1486768	高清按次精品
1.0	1486768	刘仕裕
1.0	1486768	刘仕裕
1.0	1486768	张翰
1.0	1486768	白冰
1.0	1486768	郑爽
1.0	756318	最新
1.0	1018503	电视回看
1.0	962223	电视回看
1.0	596926	电视回看
1.0	605327	电视回看
1.0	492342	高清回看
1.0	568310	全国-实用技术
1.0	1736	抒情
1.0	1736	莫文蔚
1.0	1736	莫文蔚
1.0	492343	高清回看
1.0	568311	全国-实用技术
1.0	2514	历史文化
1.0	2519	抒情
1.0	2519	赵薇
1.0	2519	赵薇
1.0	2521	抒情
1.0	2521	刘德华
1.0	2521	刘德华
1.0	44651	全国-农村卫生
1.0	2613	重导
1.0	2538	全国-实用技术
1.0	568312	全国-实用技术
1.0	2545	抒情
1.0	2545	谭咏麟
1.0	2545	谭咏麟
1.0	24300	全国-农村卫生
1.0	2634	理论政策
1.0	1857	抒情
1.0	1857	陈奕迅
1.0	1857	陈奕迅
1.0	1856	科学素质
1.0	1428038	按次
1.0	1428038	孙文权
1.0	1428038	孙文权
1.0	1428038	林秀香
1.0	1428038	金惠善
1.0	1428038	成勋
1.0	904897	电视回看
1.0	1434767	看看新闻
1.0	1894	通俗
1.0	1894	张惠妹
1.0	1894	张惠妹
1.0	419040	基层党建
1.0	1923	电视剧
1.0	1923	金魁太
1.0	1923	金魁太
1.0	1923	郑智薰(Rain)
1.0	1923	申敏儿
1.0	1923	李基佑
1.0	1923	金莎朗
1.0	1939	法律法规
1.0	458528	电视回看
1.0	456998	高清回看
1.0	941561	电视回看
1.0	1428091	看看新闻
1.0	1023878	电视回看
1.0	1464110	看看新闻
1.0	1464108	看看新闻
1.0	917045	栏目精选
1.0	917052	栏目精选
1.0	759176	电视回看
1.0	635922	电视回看
1.0	5124	抒情
1.0	5124	黄格选
1.0	5124	黄格选
1.0	968220	电视回看
1.0	5136	重导
1.0	595217	科学素质
1.0	1455631	电影
1.0	1455631	麦克尔．凯伦
1.0	1455631	麦克尔．凯伦
1.0	1455631	尼基塔．沃克卡
1.0	1455631	巴拿比．麦楚拉特
1.0	917054	栏目精选
1.0	991990	理论形势
1.0	1428098	看看新闻
1.0	5247	电视剧
1.0	419112	基层党建
1.0	5279	抒情
1.0	5279	刘德华
1.0	5279	刘德华
1.0	1042974	剧集
1.0	1042974	高希希
1.0	1042974	高希希
1.0	1042974	陆毅
1.0	1042974	黄维德
1.0	1042974	何润东
1.0	1042974	陈好
1.0	919763	栏目精选
1.0	1043013	剧集
1.0	1043013	高希希
1.0	1043013	高希希
1.0	1043013	陆毅
1.0	1043013	黄维德
1.0	1043013	何润东
1.0	1043013	陈好
1.0	3013	重导
1.0	616760	电视回看
1.0	866003	电视回看
1.0	723969	电视回看
1.0	3163	通俗
1.0	3163	刘若英
1.0	3163	刘若英
1.0	1017570	栏目精选
1.0	659677	文化素养
1.0	919766	栏目精选
1.0	1458868	娱乐
1.0	452337	电视回看
1.0	723973	电视回看
1.0	1133886	创先争优世博先锋
1.0	770943	电视回看
1.0	528798	区县库
1.0	127493	电视剧
1.0	127493	张今标
1.0	127493	张今标
1.0	127493	吴京安
1.0	127493	王力可
1.0	127493	韩影
1.0	1133887	创先争优世博先锋
1.0	1122288	电视回看
1.0	899737	电视回看
1.0	8635	电视剧
1.0	8635	成浩
1.0	8635	成浩
1.0	8635	柳云龙
1.0	8635	李小冉
1.0	8639	文化素养
1.0	770947	电视回看
1.0	1122289	电视回看
1.0	1380635	游戏
1.0	1133890	创先争优世博先锋
1.0	4467	文艺情感
1.0	4467	让.保罗.拉佩纽
1.0	4467	让.保罗.拉佩纽
1.0	4467	热拉尔.德帕迪约
1.0	4467	安娜.布谢
1.0	2037	全国-实用技术
1.0	898262	电视回看
1.0	949624	电视回看
1.0	23187	文化素养
1.0	1373371	剧集
1.0	1373371	陈嘉上
1.0	1373371	陈嘉上
1.0	1373371	安以轩
1.0	1373371	杜淳
1.0	1373371	罗嘉良
1.0	1373360	剧集
1.0	1373360	陈嘉上
1.0	1373360	陈嘉上
1.0	1373360	安以轩
1.0	1373360	杜淳
1.0	1373360	罗嘉良
1.0	1373378	剧集
1.0	1373378	陈嘉上
1.0	1373378	陈嘉上
1.0	1373378	安以轩
1.0	1373378	杜淳
1.0	1373378	罗嘉良
1.0	628185	电视回看
1.0	2319	全国-实用技术
1.0	2359	科学素质
1.0	2386	影院
1.0	2386	洛朗.卡尔斯雷
1.0	2386	洛朗.卡尔斯雷
1.0	2386	让娜.萨瓦里
1.0	2386	艾丽莎.塞尔维耶
1.0	2388	全国-实用技术
1.0	2401	区县库
1.0	2495	科学素质
1.0	1379403	特辑
1.0	4508	文化素养
1.0	762990	电视回看
1.0	7184	电视剧
1.0	7184	小岛
1.0	7184	小岛
1.0	7184	李强
1.0	7184	陈数
1.0	7184	宁晓志
1.0	7184	陆玲
1.0	7184	谢园
1.0	7184	韩青
1.0	3731	科学素质
1.0	1428042	按次
1.0	1428042	孙文权
1.0	1428042	孙文权
1.0	1428042	林秀香
1.0	1428042	金惠善
1.0	1428042	成勋
1.0	1021453	栏目精选
1.0	3908	全国-农村卫生
1.0	748491	基层党建
1.0	272092	剧场
1.0	272092	梦继
1.0	272092	梦继
1.0	272092	陈数
1.0	272092	黄觉
1.0	272092	王学兵
1.0	272092	刘一含
1.0	4818	文化素养
1.0	4916	理论政策
1.0	1128360	电视回看
1.0	4925	抒情
1.0	4925	那英
1.0	4925	那英
1.0	4833	文化素养
1.0	4844	抒情
1.0	4844	陈奕迅
1.0	4844	陈奕迅
1.0	4841	全国-实用技术
1.0	1126058	电视回看
1.0	956956	电视回看
1.0	763006	电视回看
1.0	1428111	看看新闻
1.0	1043196	电视回看
1.0	5492	重导
1.0	1428112	看看新闻
1.0	1373144	按次
1.0	1373144	金永奎
1.0	1373144	金永奎
1.0	1373144	丁一宇
1.0	1373144	李清娥
1.0	1373144	李基宇
1.0	5500	区县资源库
1.0	5409	抒情
1.0	5409	张惠妹
1.0	5409	张惠妹
1.0	1109457	电视回看
1.0	5422	抒情
1.0	5422	郑秀文
1.0	5422	郑秀文
1.0	5424	全国-政治理论
1.0	965461	剧集
1.0	965461	蔡扬名
1.0	965461	蔡扬名
1.0	965461	陈德容
1.0	965461	刘德凯
1.0	5437	基层党建
1.0	1455835	探索
1.0	1464024	看看新闻
1.0	2170	电视剧
1.0	2170	董志强
1.0	2170	董志强
1.0	2170	何冰
1.0	2170	罗海琼
1.0	2170	修庆
1.0	2170	张少华
1.0	2170	米学东
1.0	3430	文化素养
1.0	659747	文化素养
1.0	452087	高清回看
1.0	1118032	特辑
1.0	3476	法律法规
1.0	482346	高清回看
1.0	456110	高清回看
1.0	452128	高清回看
1.0	1464026	看看新闻
1.0	909386	栏目精选
1.0	957538	电视回看
1.0	1458639	看看新闻
1.0	1128346	电视回看
1.0	852341	全国-科学发展创先争优
1.0	25	电视剧
1.0	25	董志强
1.0	25	董志强
1.0	25	何冰
1.0	25	罗海琼
1.0	25	修庆
1.0	25	张少华
1.0	25	米学东
1.0	7056	文化素养
1.0	1458580	看看新闻
1.0	1043197	电视回看
1.0	7210	理论政策
1.0	852339	全国-科普知识
1.0	7083	贯彻十七大
1.0	7081	剧场
1.0	7081	胡明凯
1.0	7081	胡明凯
1.0	7081	斯琴高娃
1.0	7081	杨丸
1.0	7226	全国-实用技术
1.0	867544	电视回看
1.0	1430691	剧集
1.0	1430691	蒋家骏
1.0	1430691	蒋家骏
1.0	1430691	胡歌
1.0	1430691	唐嫣
1.0	1430691	邱泽
1.0	1430691	戚薇
1.0	7903	科学素质
1.0	7907	理论政策
1.0	7921	法律法规
1.0	7772	电视剧
1.0	7772	小岛
1.0	7772	小岛
1.0	7772	李强
1.0	7772	陈数
1.0	7772	宁晓志
